dgp,innov,alpha,lr,wald2,scaled,mu4,rej_lr,rej_wald,rej_scaled
search07,gauss,0.52572078522831,4.722359331864467,6.511788583937078,4.534957654846832,3.0826475973010887,1,1,1
search07,gauss,0.9668868145546963,0.02408573570733097,0.02533909015041204,0.02302427182297311,3.092203904863454,0,0,0
search07,gauss,0.7628768441487909,1.834500220737823,2.56054422365422,1.8383239668515075,2.995839964899948,0,0,0
search07,gauss,0.7450433787423887,1.4097412025139562,2.0022900641490278,1.482951936256968,2.901263511037588,0,0,0
search07,gauss,0.963361125346397,0.021701170001961145,0.013223614456466677,0.02108463780568979,3.0584816492417986,0,0,0
search07,gauss,1.1182533847362175,0.18160810029633012,0.10289723792728184,0.17454050116678474,3.0809852049501316,0,0,0
search07,gauss,0.9775303278924994,0.009254860714065671,0.011456512468719196,0.009985289640768315,2.8536990006338083,0,0,0
search07,gauss,0.8355274645321995,0.9463901947013937,1.4449041847706787,0.9183162250806645,3.061142270721098,0,0,0
search07,gauss,0.489314305373166,8.147071882975752,21.307525269904076,8.600202012553886,2.8946233753773014,1,1,1
search07,gauss,0.9887577412127124,0.001986751090839789,0.0014406497656811582,0.001937170483423129,3.0511886876668153,0,0,0
search07,gauss,0.8252011639864026,0.55372911447364,0.587918421748153,0.5863218218058986,2.888823147561278,0,0,0
search07,gauss,0.5152073546586758,7.973807457878763,13.863225451777753,7.633103696276422,3.089270046670149,1,1,1
search07,gauss,0.7449688395503165,1.824147351119791,3.477904111646405,1.9594821219875218,2.8618667969979135,0,0,0
search07,gauss,0.826089881625308,0.9209375321504467,1.2649332533304878,0.897173879146075,3.0529744647202386,0,0,0
search07,gauss,0.7377970824425311,2.574367394031242,5.42264385650962,2.506412710471427,3.054224656040013,0,1,0
search07,gauss,0.6464388031088178,3.8983420945944545,6.819172768015779,3.7505798692685963,3.078794336063385,1,1,0
search07,gauss,0.6330728277320702,3.837880024122228,5.633762635172706,3.630846595817364,3.114041407611856,0,1,0
search07,gauss,0.8218168702139723,0.6654996749890643,0.8696036322386307,0.6509837457068732,3.04459690238941,0,0,0
search07,gauss,0.8270020377518574,0.5854459958748919,0.6302207545565276,0.5992132904409384,2.9540487676569533,0,0,0
search07,gauss,0.9272577107591462,0.12293103909701131,0.1522434864652392,0.12246495808876016,3.0076116632141146,0,0,0
search07,gauss,0.6461641726929445,4.636817319015222,10.216998882613273,4.87078736743523,2.9039292702513486,1,1,1
search07,gauss,0.5137962563718402,10.447101806032606,26.900964685306604,10.380982313458416,3.012738581104886,1,1,1
search07,gauss,1.1242953450446471,0.2546807414069576,0.19094125395874684,0.25008238346441514,3.03677474501675,0,0,0
search07,gauss,0.8249217744284919,0.7644623296871487,1.039817515603285,0.7590125304917785,3.0143602351119,0,0,0
search07,gauss,0.7390600005618453,1.3602873012236216,2.266545692556637,1.387485326469581,2.960795224674319,0,0,0
search07,gauss,0.6990040720135371,3.7937586407128947,6.84229413535683,3.6404229970061244,3.0842405642601824,0,1,0
search07,gauss,0.5445552495593351,6.521270619832194,18.153010006046767,6.944855972028066,2.8780146474161725,1,1,1
search07,gauss,0.6091264472610944,6.138960915506686,13.678937556967119,6.114343277890444,3.008052422475284,1,1,1
search07,gauss,0.7527896370087548,1.8469571697959566,2.6017687794937276,1.906024624003951,2.9380202611612516,0,0,0
search07,gauss,1.0654234840616423,0.042290005136862874,0.026408619223213615,0.039845659945949234,3.122690661629367,0,0,0
search07,gauss,0.5252753254708372,9.705530233060585,23.88548574073129,10.120726210126449,2.9179513468805367,1,1,1
search07,gauss,0.8358446647247748,0.6948407150619005,0.8729654657269283,0.6719799379620699,3.068040058365912,0,0,0
search07,gauss,0.5971806477432975,6.178278530126818,9.36388814420096,5.9179543307872375,3.087977765554994,1,1,1
search07,gauss,0.8020242322681144,1.2210441842169075,1.7501789141153632,1.2468536190894846,2.958600697824618,0,0,0
search07,gauss,0.48725793216799007,9.591639222777303,20.92910174328122,9.989807464295158,2.920285102002024,1,1,1
search07,gauss,0.6639124637744679,3.9053857203039115,6.275078838316165,3.8192233567536236,3.0451203585136883,1,1,0
search07,gauss,0.8696022623243514,0.3545250326878886,0.37626549174509466,0.37267715856950534,2.9025852512598713,0,0,0
search07,gauss,1.2601879536631957,0.8620043708345122,0.8692260162280201,0.9349215664287971,2.844014304060151,0,0,0
search07,gauss,1.1533817100393464,0.2902670152579532,0.3017894544350505,0.3158548133998975,2.837977469037028,0,0,0
search07,gauss,0.5549960937043376,5.387694135173433,10.894953646299166,5.281381843327281,3.04025927115286,1,1,1
search07,gauss,0.6458386490819191,3.7928556588724405,6.399721617771859,4.088564337169394,2.855348404030898,0,1,1
search07,gauss,0.6395496715345316,2.916903347264679,2.822791552397499,3.086120136950735,2.8903368746666795,0,0,0
search07,gauss,1.310811414371535,1.1140296319838399,0.9200574835235584,1.095966578608422,3.032962781398595,0,0,0
search07,gauss,0.8770166328457486,0.3479707761837858,0.6119833138634453,0.35868909632151547,2.9402361529934984,0,0,0
search07,gauss,0.8731151723402935,0.5771312576265757,0.9570699522038022,0.5525062286608029,3.089139371425587,0,0,0
search07,gauss,0.9568360171797285,0.03150104568834422,0.026703734721656176,0.03062976705012209,3.05689097385536,0,0,0
search07,gauss,1.3256929784844602,0.8407047349593313,0.3819155707509381,0.8748733008039633,2.921889110541531,0,0,0
search07,gauss,0.6943929618465451,2.155664726455825,2.8092108073504716,2.3349215970935333,2.8464557689124605,0,0,0
search07,gauss,0.948326842529991,0.04561035572132255,0.03798986717548035,0.046762151893352595,2.9507381022731,0,0,0
search07,gauss,0.5217301506471238,9.415424206576063,20.50159954976518,8.97237382643848,3.098758787519991,1,1,1
search07,gauss,0.9027752449201267,0.25436976932530797,0.27024296027779765,0.2356022582442845,3.1593152053879243,0,0,0
search07,gauss,0.894189569314894,0.21632864055254686,0.2461259913171408,0.23288855195516805,2.8577868146493604,0,0,0
search07,gauss,0.6562903119848554,3.7344092620479046,6.820467570717319,3.5330862737484514,3.1139643771482874,0,1,0
search07,gauss,0.8577601486206414,0.4480027307141654,0.4550259032072345,0.4292413416562382,3.0874165055282696,0,0,0
search07,gauss,0.6990525310216257,2.46980587105503,5.3554594113035465,2.511589414904575,2.9667274088658058,0,1,0
search07,gauss,0.830496806038391,0.6950992397484583,0.8469080245882683,0.7293630161100493,2.9060446564885294,0,0,0
search07,gauss,0.5765253964323817,8.21606355646054,21.33241091400751,8.378094680659872,2.9613202928887,1,1,1
search07,gauss,0.83531518401189,0.5898490145523851,0.6187302254155258,0.5503708737732671,3.1434601381009184,0,0,0
search07,gauss,0.5598455273815484,6.080249059546986,10.941917420404803,5.897341105612003,3.0620306509864,1,1,1
search07,gauss,0.5849496972973713,6.608461237188578,19.07891960997149,6.449898334061091,3.049167566654543,1,1,1
search07,gauss,0.8461840133829321,0.4451087236005833,0.44962193226917596,0.4214947183427512,3.112048878575174,0,0,0
search07,gauss,0.8472093997800253,0.7648701807249836,1.0605893503752213,0.7248673493755636,3.110372832722788,0,0,0
search07,gauss,0.5888183235967236,6.445909816972289,17.408029880167607,6.59706154338183,2.9541760447691514,1,1,1
search07,gauss,0.5825732527999872,6.820141816885439,13.136210479607854,6.420062322786982,3.1246341465186216,1,1,1
search07,gauss,0.6603857896245233,4.143242446710303,9.134260440250545,4.295297869701901,2.9291991253672234,1,1,1
search07,gauss,0.6214943890645441,4.7666916577402105,8.541304234187834,4.745436987286574,3.0089579402320923,1,1,1
search07,gauss,0.9682722166763817,0.01839435307203985,0.015992799801842126,0.016797940508931523,3.1900724153963407,0,0,0
search07,gauss,0.7904358728927365,1.0313043698380397,1.3647265615640394,1.01936907823908,3.0234170171604133,0,0,0
search07,gauss,0.745124129185367,1.5502398663151098,2.6213007001849724,1.5683914178625822,2.976853288865595,0,0,0
search07,gauss,0.9273260525197069,0.0857048355533152,0.08539429963369435,0.08612425732182781,2.990260078134658,0,0,0
search07,gauss,0.5722023702938207,5.821307241472823,8.119875959170603,5.702074716222988,3.0418207516329474,1,1,1
search07,gauss,0.6374821887150446,4.000658728755525,9.399311720684135,3.779976960295479,3.1167635521475745,1,1,0
search07,gauss,0.47566725916427804,10.033061139634071,18.405220983989455,9.213692403064137,3.1778589301065536,1,1,1
search07,gauss,0.6842995447613627,3.6127281447934365,6.740112370579108,3.7120474463706246,2.946488129253684,0,1,0
search07,gauss,0.9830145041946519,0.005836118383740541,0.00596067625711344,0.0059967026263356114,2.946442485945581,0,0,0
search07,gauss,0.6386308784857938,4.118168812222166,8.162652227415625,4.472299211208216,2.8416338521812006,1,1,1
search07,gauss,0.7785437434788011,1.1463225891088769,1.3061309205731262,1.1692012942612766,2.9608643862015995,0,0,0
search07,gauss,0.58597432032776,4.152310870859438,6.906956075102307,4.267852811091325,2.945854768031542,1,1,1
search07,gauss,0.8933362891201199,0.2988449292156474,0.40591684131920214,0.3010689838698646,2.985225614238772,0,0,0
search07,gauss,0.6545047386528996,3.3182132180613735,6.619044364497477,3.312301491682727,3.0035695581416673,0,1,0
search07,gauss,0.7624140302276771,1.1927839878322857,1.5754505147038436,1.2530514758127995,2.9038068441020415,0,0,0
search07,gauss,0.734622044572381,2.072910128052399,3.9183453237242425,2.0093606463805984,3.063253435152391,0,1,0
search07,gauss,0.6222386992024032,4.983164883683912,10.6913934556841,5.147096376788831,2.9363013702855154,1,1,1
search07,gauss,1.0650701890240002,0.05639735803720214,0.03107217665483884,0.0540317105621239,3.0875651520363507,0,0,0
search07,gauss,1.0499738931320832,0.03639122428438668,0.030282347762836802,0.03875601777666265,2.877965094045346,0,0,0
search07,gauss,0.705090302817285,2.399172511220513,3.6542349873352555,2.39148995335367,3.006424913352506,0,0,0
search07,gauss,0.5432356988614262,8.677619140779825,18.889047764274803,8.88721697743018,2.952831614850263,1,1,1
search07,gauss,1.0448858783677086,0.030942939312637918,0.02972352572450837,0.029844111918555856,3.0736378014585086,0,0,0
search07,gauss,0.6550204435442877,3.374362986939701,4.955836453592743,3.3049929588500215,3.0419789264022015,0,1,0
search07,gauss,0.9647456802456129,0.039759837998616376,0.059077839865078044,0.03691231485147117,3.1542858072490523,0,0,0
search07,gauss,1.7754099973839013,4.826114904379978,2.98906064139414,5.019134313442177,2.923086573497243,1,0,1
search07,gauss,0.6157355876710375,4.346555375027435,7.928882533456858,4.337959327911168,3.0039631755240115,1,1,1
figarch,gauss,0.12152203599808234,53.89492393676346,291.3255124289369,54.3153477772269,2.984519151301846,1,1,1
figarch,gauss,0.1383545304725282,45.939998103762775,161.34653870868092,45.30884636322208,3.0278599784016134,1,1,1
figarch,gauss,0.10077958275298146,44.977271831762266,164.97560314843747,47.12355405909872,2.9089083041298305,1,1,1
figarch,gauss,0.04531842630198212,87.33460310999357,440.99908821086564,87.99518188177339,2.9849860240605595,1,1,1
figarch,gauss,0.0021233536031902926,66.96632042064005,46320.26112542437,67.87966898443916,2.973089186277308,1,1,1
figarch,gauss,0.04277329923158693,57.59381606632223,284.59235247658086,58.59582626835069,2.9657992636731647,1,1,1
figarch,gauss,0.06558292159290341,62.58123271849399,256.67827349350625,64.45558310294297,2.9418405576610667,1,1,1
figarch,gauss,0.05255661866026364,69.68862631778768,302.93571721210884,72.26122009163076,2.9287973889568732,1,1,1
figarch,gauss,0.04890646051148888,65.33746874788267,257.7814354178582,63.073159406222075,3.071799458374277,1,1,1
figarch,gauss,0.09195849812399812,38.10028812242001,179.08840987630015,35.03457801380209,3.175010534301864,1,1,1
figarch,gauss,0.002874558338514774,59.2900812927694,67413.33048061655,59.57186424169122,2.9905397303741044,1,1,1
figarch,gauss,0.03581917741447273,66.75354713190973,296.3804964520069,71.46764053479663,2.86807754201451,1,1,1
figarch,gauss,0.022962283971344966,85.81534873096211,438.7032709827647,83.04165702412658,3.066802417153831,1,1,1
figarch,gauss,0.15326769425780043,22.62436883824006,58.2766909693955,22.945960835655256,2.971969620298882,1,1,1
figarch,gauss,0.0007179035950606301,27.841190117258236,29923206.38266544,29.331819455410447,2.8983609359509233,1,1,1
figarch,gauss,0.0010036095588213982,87.11603997580266,316995927.89822197,85.46986445232079,3.0385206068602155,1,1,1
figarch,gauss,0.049284543157552235,53.55950640115259,193.46450444361565,54.83995756757674,2.953302255391197,1,1,1
figarch,gauss,0.0018016103829725906,37.521224324851914,29596508.412600648,39.64702822996074,2.892763518477161,1,1,1
figarch,gauss,0.13771000897254088,36.62964122005201,172.94497458491247,36.4195719603772,3.011536064174689,1,1,1
figarch,gauss,0.05131944946930755,49.836851701487205,245.0194179264193,49.96137401980629,2.995015256455128,1,1,1
figarch,gauss,0.12293096030854843,42.63512655858983,169.05817796576576,44.67305041107803,2.9087627178473205,1,1,1
figarch,gauss,0.0007221766172607183,80.60069332495522,457368575.74878186,75.41201250227815,3.137608867619607,1,1,1
figarch,gauss,0.0856729760433085,58.77044948307537,343.88251514366544,57.21168314271597,3.0544911897267912,1,1,1
figarch,gauss,0.0006476247122172673,98.41332716242641,22214039.29362312,98.85672245666555,2.991029536824195,1,1,1
figarch,gauss,0.06135619213094133,64.00686004589033,204.39584224491648,62.09239599711914,3.0616650080264263,1,1,1
figarch,gauss,0.039184048117754604,33.15037484710393,190.59734443034264,30.94109616855005,3.1428054563108527,1,1,1
figarch,gauss,0.0652701076629709,58.85654628185489,350.4846852622261,60.7438665473144,2.937859725673227,1,1,1
figarch,gauss,0.04466820751840008,39.12093792755684,172.36904525154935,37.759448961520015,3.072113815401506,1,1,1
figarch,gauss,0.17331086410044869,22.501956069081643,82.27920576055509,23.822276613759964,2.8891524461674924,1,1,1
figarch,gauss,0.0014920093137568314,94.14602528823207,396140417.6545153,90.86281832159013,3.072267337229662,1,1,1
figarch,gauss,0.04415578630266685,49.86978412126291,191.62509994884297,52.112003794027004,2.913946134881841,1,1,1
figarch,gauss,0.023249526058229445,90.30857528910394,483.87878349100595,85.82203457040833,3.104554517756506,1,1,1
figarch,gauss,0.03097734107419944,48.679800488129445,329.26430834722845,50.914979667006115,2.9121995454581273,1,1,1
figarch,gauss,0.07718754942592558,80.8562506047092,416.2157641863503,83.00942505133574,2.9481221693730575,1,1,1
figarch,gauss,0.0007598843223265429,83.61241196138997,157071.87271907672,85.23088424163967,2.96202145983465,1,1,1
figarch,gauss,0.07744427800519138,59.075539826476756,325.6819145623213,61.75559234523372,2.9132045401240876,1,1,1
figarch,gauss,0.06464463504073725,37.756225915907805,220.48239845836358,39.10183784992865,2.931173980149718,1,1,1
figarch,gauss,0.05646316173531969,45.557512720968646,151.34631688270167,47.04165775544913,2.9369008191762305,1,1,1
figarch,gauss,0.07351820787119605,49.61088725947957,250.31920723373685,46.53585671857172,3.1321574698626167,1,1,1
figarch,gauss,0.10600191256013698,26.68392406773745,99.95823637295567,26.39430775426637,3.02194536156564,1,1,1
figarch,gauss,0.0031619616396873665,79.21998577781824,5913.343894749326,84.10631384582885,2.8838059155233577,1,1,1
figarch,gauss,0.04409929971811041,60.74476657975879,280.2280088207392,61.52410757493088,2.9746655083384046,1,1,1
figarch,gauss,0.08023226652340015,49.34937779176357,252.13313163839112,48.60950904820865,3.030441317266593,1,1,1
figarch,gauss,0.14397237880226707,54.34446378551456,231.26584624790266,52.99775809704852,3.050821232324582,1,1,1
figarch,gauss,0.10422606186080535,46.71237425124673,197.53275055946307,47.56546218431522,2.964129942445937,1,1,1
figarch,gauss,0.046212129529669306,33.40871534541145,138.20226842483953,32.44415444472611,3.0594597650759323,1,1,1
figarch,gauss,0.11624007324330184,50.21027137123224,226.1013319107894,48.418893751111604,3.0739949834182037,1,1,1
figarch,gauss,0.04498049229821858,43.573603742486284,213.46957928571456,46.21688967867723,2.885613854390965,1,1,1
figarch,gauss,0.012376179219150437,48.26261186113953,402.58955413211635,47.98690509799197,3.011490916640052,1,1,1
figarch,gauss,0.026402037729036137,66.44430489028264,336.6575816644943,66.55756348629718,2.9965966724116075,1,1,1
figarch,gauss,0.07405201524696532,37.554686084201194,130.34315760924218,38.58821852189562,2.946432746714753,1,1,1
figarch,gauss,0.0320778394858876,53.164694031750116,246.97564070114868,52.697629410435766,3.0177262099468125,1,1,1
figarch,gauss,0.022120175991187936,40.206928436159956,189.86189290052374,40.391648159598326,2.9908535684056026,1,1,1
